SMILES,FIA
COc1cc2c(c(N(C)C)c1C)OB1Oc3c(cc(OC)c(C)c3N(C)C)N12,343.86425905714407
Cc1c(N(C)C)cc2c(c1N(C)C)OB1Oc3c(cc(N(C)C)c(C)c3N(C)C)N12,339.2321764709352
Cc1ccc2c(c1N(C)C)OB1Oc3c(ccc(C)c3N(C)C)N12,342.435429071154
Cc1c(C#N)cc2c(c1N(C)C)OB1Oc3c(cc(C#N)c(C)c3N(C)C)N12,418.1711147080462
Cc1c(C(C)(C)C)cc2c(c1N(C)C)OB1Oc3c(cc(C(C)(C)C)c(C)c3N(C)C)N12,349.71770189723884
Cc1c(C(F)(F)F)cc2c(c1N(C)C)OB1Oc3c(cc(C(F)(F)F)c(C)c3N(C)C)N12,387.1262752547845
Cc1c([N+](=O)[O-])cc2c(c1N(C)C)OB1Oc3c(cc([N+](=O)[O-])c(C)c3N(C)C)N12,422.6517741147423
Cc1cc2c(cc1N)N1B(O2)Oc2cc(C)c(N)cc21,315.22422594383465
Cc1cc2c(cc1O)N1B(O2)Oc2cc(C)c(O)cc21,332.3377102177885
Cc1cc2c(cc1Cl)N1B(O2)Oc2cc(C)c(Cl)cc21,368.6422003792581
Cc1cc2c(cc1F)N1B(O2)Oc2cc(C)c(F)cc21,354.03757439216395
Cc1cc2c(cc1Br)N1B(O2)Oc2cc(C)c(Br)cc21,372.3688913095608
Cc1cc2c(cc1C)N1B(O2)Oc2cc(C)c(C)cc21,330.4627242703139
COc1cc2c(cc1C)OB1Oc3cc(C)c(OC)cc3N12,338.307370334164
Cc1cc2c(cc1N(C)C)N1B(O2)Oc2cc(C)c(N(C)C)cc21,334.1730814497783
Cc1ccc2c(c1)OB1Oc3cc(C)ccc3N12,338.1844855614582
Cc1cc2c(cc1C#N)N1B(O2)Oc2cc(C)c(C#N)cc21,414.4408255254829
Cc1cc2c(cc1C(C)(C)C)N1B(O2)Oc2cc(C)c(C(C)(C)C)cc21,342.85924983380886
Cc1cc2c(cc1C(F)(F)F)N1B(O2)Oc2cc(C)c(C(F)(F)F)cc21,386.81726771781916
Cc1cc2c(cc1[N+](=O)[O-])N1B(O2)Oc2cc(C)c([N+](=O)[O-])cc21,419.48205469583684
Cc1c(N)cc2c(c1C#N)OB1Oc3c(cc(N)c(C)c3C#N)N12,392.6829003331732
Cc1c(O)cc2c(c1C#N)OB1Oc3c(cc(O)c(C)c3C#N)N12,411.7819105130744
Cc1c(Cl)cc2c(c1C#N)OB1Oc3c(cc(Cl)c(C)c3C#N)N12,446.8386726194681
Cc1c(F)cc2c(c1C#N)OB1Oc3c(cc(F)c(C)c3C#N)N12,434.54135823056873
Cc1c(Br)cc2c(c1C#N)OB1Oc3c(cc(Br)c(C)c3C#N)N12,450.610969645058
Cc1cc2c(c(C#N)c1C)OB1Oc3c(cc(C)c(C)c3C#N)N12,412.2229186781116
COc1cc2c(c(C#N)c1C)OB1Oc3c(cc(OC)c(C)c3C#N)N12,412.2642721551144
Cc1c(N(C)C)cc2c(c1C#N)OB1Oc3c(cc(N(C)C)c(C)c3C#N)N12,413.3108583759773
Cc1ccc2c(c1C#N)OB1Oc3c(ccc(C)c3C#N)N12,417.0231205818997
Cc1c(C#N)cc2c(c1C#N)OB1Oc3c(cc(C#N)c(C)c3C#N)N12,493.94698332491464
Cc1c(C(C)(C)C)cc2c(c1C#N)OB1Oc3c(cc(C(C)(C)C)c(C)c3C#N)N12,423.94931748360915
Cc1c(C(F)(F)F)cc2c(c1C#N)OB1Oc3c(cc(C(F)(F)F)c(C)c3C#N)N12,469.8526058602814
Cc1c([N+](=O)[O-])cc2c(c1C#N)OB1Oc3c(cc([N+](=O)[O-])c(C)c3C#N)N12,499.48693731775666
Cc1c(N)cc2c(c1C(C)(C)C)OB1Oc3c(cc(N)c(C)c3C(C)(C)C)N12,322.8728367506583
Cc1c(O)cc2c(c1C(C)(C)C)OB1Oc3c(cc(O)c(C)c3C(C)(C)C)N12,340.3409962014776
Cc1c(Cl)cc2c(c1C(C)(C)C)OB1Oc3c(cc(Cl)c(C)c3C(C)(C)C)N12,377.38881406745924
Cc1c(F)cc2c(c1C(C)(C)C)OB1Oc3c(cc(F)c(C)c3C(C)(C)C)N12,360.3779427198714
Cc1c(Br)cc2c(c1C(C)(C)C)OB1Oc3c(cc(Br)c(C)c3C(C)(C)C)N12,377.8941007043791
Cc1cc2c(c(C(C)(C)C)c1C)OB1Oc3c(cc(C)c(C)c3C(C)(C)C)N12,342.95141956152014
COc1cc2c(c(C(C)(C)C)c1C)OB1Oc3c(cc(OC)c(C)c3C(C)(C)C)N12,349.9582795101358
Cc1c(N(C)C)cc2c(c1C(C)(C)C)OB1Oc3c(cc(N(C)C)c(C)c3C(C)(C)C)N12,343.5272912878885
Cc1ccc2c(c1C(C)(C)C)OB1Oc3c(ccc(C)c3C(C)(C)C)N12,345.4496789756414
Cc1c(C#N)cc2c(c1C(C)(C)C)OB1Oc3c(cc(C#N)c(C)c3C(C)(C)C)N12,424.10848011471364
Cc1c(C(C)(C)C)cc2c(c1C(C)(C)C)OB1Oc3c(cc(C(C)(C)C)c(C)c3C(C)(C)C)N12,352.8504345722696
Cc1c(C(F)(F)F)cc2c(c1C(C)(C)C)OB1Oc3c(cc(C(F)(F)F)c(C)c3C(C)(C)C)N12,392.60159778823066
Cc1c([N+](=O)[O-])cc2c(c1C(C)(C)C)OB1Oc3c(cc([N+](=O)[O-])c(C)c3C(C)(C)C)N12,423.143104707347
Cc1c(N)cc2c(c1C(F)(F)F)OB1Oc3c(cc(N)c(C)c3C(F)(F)F)N12,364.22580706726376
Cc1c(O)cc2c(c1C(F)(F)F)OB1Oc3c(cc(O)c(C)c3C(F)(F)F)N12,386.2013572372596
Cc1c(Cl)cc2c(c1C(F)(F)F)OB1Oc3c(cc(Cl)c(C)c3C(F)(F)F)N12,417.0582877316781
Cc1c(F)cc2c(c1C(F)(F)F)OB1Oc3c(cc(F)c(C)c3C(F)(F)F)N12,409.67798307774814
Cc1c(Br)cc2c(c1C(F)(F)F)OB1Oc3c(cc(Br)c(C)c3C(F)(F)F)N12,418.1660397275629
Cc1cc2c(c(C(F)(F)F)c1C)OB1Oc3c(cc(C)c(C)c3C(F)(F)F)N12,382.9303915774031
COc1cc2c(c(C(F)(F)F)c1C)OB1Oc3c(cc(OC)c(C)c3C(F)(F)F)N12,385.8864608682898
Cc1c(N(C)C)cc2c(c1C(F)(F)F)OB1Oc3c(cc(N(C)C)c(C)c3C(F)(F)F)N12,381.35597066408394
Cc1ccc2c(c1C(F)(F)F)OB1Oc3c(ccc(C)c3C(F)(F)F)N12,388.94197875341195
Cc1c(C#N)cc2c(c1C(F)(F)F)OB1Oc3c(cc(C#N)c(C)c3C(F)(F)F)N12,471.33673012620545
Cc1c(C(C)(C)C)cc2c(c1C(F)(F)F)OB1Oc3c(cc(C(C)(C)C)c(C)c3C(F)(F)F)N12,392.064685800707
Cc1c(C(F)(F)F)cc2c(c1C(F)(F)F)OB1Oc3c(cc(C(F)(F)F)c(C)c3C(F)(F)F)N12,437.064251601031
Cc1c([N+](=O)[O-])cc2c(c1C(F)(F)F)OB1Oc3c(cc([N+](=O)[O-])c(C)c3C(F)(F)F)N12,472.24161438617546
Cc1c(N)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(N)c(C)c3[N+](=O)[O-])N12,397.07440809296685
Cc1c(O)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(O)c(C)c3[N+](=O)[O-])N12,423.44094221655644
Cc1c(Cl)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(Cl)c(C)c3[N+](=O)[O-])N12,450.83536420966794
Cc1c(F)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(F)c(C)c3[N+](=O)[O-])N12,442.65935115502305
Cc1c(Br)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(Br)c(C)c3[N+](=O)[O-])N12,448.6870358460377
Cc1cc2c(c([N+](=O)[O-])c1C)OB1Oc3c(cc(C)c(C)c3[N+](=O)[O-])N12,411.44048368952883
COc1cc2c(c([N+](=O)[O-])c1C)OB1Oc3c(cc(OC)c(C)c3[N+](=O)[O-])N12,417.72336356660594
Cc1c(N(C)C)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(N(C)C)c(C)c3[N+](=O)[O-])N12,413.24326235463195
Cc1ccc2c(c1[N+](=O)[O-])OB1Oc3c(ccc(C)c3[N+](=O)[O-])N12,417.8046562811073
Cc1c(C#N)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(C#N)c(C)c3[N+](=O)[O-])N12,497.2514008540262
Cc1c(C(C)(C)C)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(C(C)(C)C)c(C)c3[N+](=O)[O-])N12,419.2662138680229
Cc1c(C(F)(F)F)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(C(F)(F)F)c(C)c3[N+](=O)[O-])N12,467.16717689419966
Cc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])OB1Oc3c(cc([N+](=O)[O-])c(C)c3[N+](=O)[O-])N12,501.5303788526745
COc1c(N)cc2c(c1N)OB1Oc3c(cc(N)c(OC)c3N)N12,314.834515064289
COc1c(O)cc2c(c1N)OB1Oc3c(cc(O)c(OC)c3N)N12,330.0849204732207
COc1c(Cl)cc2c(c1N)OB1Oc3c(cc(Cl)c(OC)c3N)N12,370.09104470475205
COc1c(F)cc2c(c1N)OB1Oc3c(cc(F)c(OC)c3N)N12,352.5818272379503
COc1c(Br)cc2c(c1N)OB1Oc3c(cc(Br)c(OC)c3N)N12,374.4304026142166
COc1c(C)cc2c(c1N)OB1Oc3c(cc(C)c(OC)c3N)N12,331.49507928657016
COc1cc2c(c(N)c1OC)OB1Oc3c(cc(OC)c(OC)c3N)N12,334.91036156393824
COc1c(N(C)C)cc2c(c1N)OB1Oc3c(cc(N(C)C)c(OC)c3N)N12,336.33069334970224
COc1ccc2c(c1N)OB1Oc3c(ccc(OC)c3N)N12,335.3727018668473
COc1c(C#N)cc2c(c1N)OB1Oc3c(cc(C#N)c(OC)c3N)N12,410.6850733301456
COc1c(C(C)(C)C)cc2c(c1N)OB1Oc3c(cc(C(C)(C)C)c(OC)c3N)N12,343.1778897224788
COc1c(C(F)(F)F)cc2c(c1N)OB1Oc3c(cc(C(F)(F)F)c(OC)c3N)N12,380.29421060329673
COc1c([N+](=O)[O-])cc2c(c1N)OB1Oc3c(cc([N+](=O)[O-])c(OC)c3N)N12,420.35353733678
COc1c(N)cc2c(c1O)OB1Oc3c(cc(N)c(OC)c3O)N12,341.95714900316125
COc1c(O)cc2c(c1O)OB1Oc3c(cc(O)c(OC)c3O)N12,359.99042483656854
COc1c(Cl)cc2c(c1O)OB1Oc3c(cc(Cl)c(OC)c3O)N12,395.9442867617684
COc1c(F)cc2c(c1O)OB1Oc3c(cc(F)c(OC)c3O)N12,382.8103865455438
COc1c(Br)cc2c(c1O)OB1Oc3c(cc(Br)c(OC)c3O)N12,398.57953785280955
COc1c(C)cc2c(c1O)OB1Oc3c(cc(C)c(OC)c3O)N12,355.49664927694613
COc1cc2c(c(O)c1OC)OB1Oc3c(cc(OC)c(OC)c3O)N12,362.3222267128017
COc1c(N(C)C)cc2c(c1O)OB1Oc3c(cc(N(C)C)c(OC)c3O)N12,359.20788842980005
COc1ccc2c(c1O)OB1Oc3c(ccc(OC)c3O)N12,360.34112346422074
COc1c(C#N)cc2c(c1O)OB1Oc3c(cc(C#N)c(OC)c3O)N12,434.95743199766736
COc1c(C(C)(C)C)cc2c(c1O)OB1Oc3c(cc(C(C)(C)C)c(OC)c3O)N12,365.474065092445
COc1c(C(F)(F)F)cc2c(c1O)OB1Oc3c(cc(C(F)(F)F)c(OC)c3O)N12,405.96100190907447
COc1c([N+](=O)[O-])cc2c(c1O)OB1Oc3c(cc([N+](=O)[O-])c(OC)c3O)N12,448.8898287856767
COc1c(N)cc2c(c1Cl)OB1Oc3c(cc(N)c(OC)c3Cl)N12,362.11740021715235
COc1c(O)cc2c(c1Cl)OB1Oc3c(cc(O)c(OC)c3Cl)N12,375.265568834035
COc1c(Cl)cc2c(c1Cl)OB1Oc3c(cc(Cl)c(OC)c3Cl)N12,413.3837220771437
COc1c(F)cc2c(c1Cl)OB1Oc3c(cc(F)c(OC)c3Cl)N12,398.6041012251844
COc1c(Br)cc2c(c1Cl)OB1Oc3c(cc(Br)c(OC)c3Cl)N12,416.8070790934796
COc1c(C)cc2c(c1Cl)OB1Oc3c(cc(C)c(OC)c3Cl)N12,377.502375283648
COc1cc2c(c(Cl)c1OC)OB1Oc3c(cc(OC)c(OC)c3Cl)N12,381.07109122600497
COc1c(N(C)C)cc2c(c1Cl)OB1Oc3c(cc(N(C)C)c(OC)c3Cl)N12,382.9347674527897
COc1ccc2c(c1Cl)OB1Oc3c(ccc(OC)c3Cl)N12,381.8472656670974
COc1c(C#N)cc2c(c1Cl)OB1Oc3c(cc(C#N)c(OC)c3Cl)N12,456.7973511471886
COc1c(C(C)(C)C)cc2c(c1Cl)OB1Oc3c(cc(C(C)(C)C)c(OC)c3Cl)N12,390.15959019654184
COc1c(C(F)(F)F)cc2c(c1Cl)OB1Oc3c(cc(C(F)(F)F)c(OC)c3Cl)N12,425.05953276739484
COc1c([N+](=O)[O-])cc2c(c1Cl)OB1Oc3c(cc([N+](=O)[O-])c(OC)c3Cl)N12,465.85000627930265
COc1c(N)cc2c(c1F)OB1Oc3c(cc(N)c(OC)c3F)N12,348.011012774879
COc1c(O)cc2c(c1F)OB1Oc3c(cc(O)c(OC)c3F)N12,366.3273070367834
COc1c(Cl)cc2c(c1F)OB1Oc3c(cc(Cl)c(OC)c3F)N12,402.37358657863587
COc1c(F)cc2c(c1F)OB1Oc3c(cc(F)c(OC)c3F)N12,390.3637804151307
COc1c(Br)cc2c(c1F)OB1Oc3c(cc(Br)c(OC)c3F)N12,404.6690302278522
COc1c(C)cc2c(c1F)OB1Oc3c(cc(C)c(OC)c3F)N12,362.4468278371823
COc1cc2c(c(F)c1OC)OB1Oc3c(cc(OC)c(OC)c3F)N12,368.8910997834186
COc1c(N(C)C)cc2c(c1F)OB1Oc3c(cc(N(C)C)c(OC)c3F)N12,370.25444868434886
COc1ccc2c(c1F)OB1Oc3c(ccc(OC)c3F)N12,367.160584847537
COc1c(C#N)cc2c(c1F)OB1Oc3c(cc(C#N)c(OC)c3F)N12,444.54602967401735
COc1c(C(C)(C)C)cc2c(c1F)OB1Oc3c(cc(C(C)(C)C)c(OC)c3F)N12,375.93080616585655
COc1c(C(F)(F)F)cc2c(c1F)OB1Oc3c(cc(C(F)(F)F)c(OC)c3F)N12,415.16109688845074
COc1c([N+](=O)[O-])cc2c(c1F)OB1Oc3c(cc([N+](=O)[O-])c(OC)c3F)N12,456.4272608845103
COc1c(N)cc2c(c1Br)OB1Oc3c(cc(N)c(OC)c3Br)N12,362.20131618645894
COc1c(O)cc2c(c1Br)OB1Oc3c(cc(O)c(OC)c3Br)N12,374.0686377783727
COc1c(Cl)cc2c(c1Br)OB1Oc3c(cc(Cl)c(OC)c3Br)N12,413.6931129815415
COc1c(F)cc2c(c1Br)OB1Oc3c(cc(F)c(OC)c3Br)N12,396.93584587314314
COc1c(Br)cc2c(c1Br)OB1Oc3c(cc(Br)c(OC)c3Br)N12,417.54718743115546
COc1c(C)cc2c(c1Br)OB1Oc3c(cc(C)c(OC)c3Br)N12,379.6970983306998
COc1cc2c(c(Br)c1OC)OB1Oc3c(cc(OC)c(OC)c3Br)N12,381.8484704982057
COc1c(N(C)C)cc2c(c1Br)OB1Oc3c(cc(N(C)C)c(OC)c3Br)N12,384.85995893159264
COc1ccc2c(c1Br)OB1Oc3c(ccc(OC)c3Br)N12,383.40961417716846
COc1c(C#N)cc2c(c1Br)OB1Oc3c(cc(C#N)c(OC)c3Br)N12,455.21760613898965
COc1c(C(C)(C)C)cc2c(c1Br)OB1Oc3c(cc(C(C)(C)C)c(OC)c3Br)N12,392.8065723082114
COc1c(C(F)(F)F)cc2c(c1Br)OB1Oc3c(cc(C(F)(F)F)c(OC)c3Br)N12,425.52819083150223
COc1c([N+](=O)[O-])cc2c(c1Br)OB1Oc3c(cc([N+](=O)[O-])c(OC)c3Br)N12,465.0489534120924
COc1c(N)cc2c(c1C)OB1Oc3c(cc(N)c(OC)c3C)N12,326.21571971126804
COc1c(O)cc2c(c1C)OB1Oc3c(cc(O)c(OC)c3C)N12,337.0177689236656
COc1c(Cl)cc2c(c1C)OB1Oc3c(cc(Cl)c(OC)c3C)N12,380.54831477948386
COc1c(F)cc2c(c1C)OB1Oc3c(cc(F)c(OC)c3C)N12,361.2143286649512
COc1c(Br)cc2c(c1C)OB1Oc3c(cc(Br)c(OC)c3C)N12,386.1659630975905
COc1c(C)cc2c(c1C)OB1Oc3c(cc(C)c(OC)c3C)N12,345.5738571017616
COc1cc2c(c(C)c1OC)OB1Oc3c(cc(OC)c(OC)c3C)N12,348.27277809788893
COc1c(N(C)C)cc2c(c1C)OB1Oc3c(cc(N(C)C)c(OC)c3C)N12,353.10715030619934
COc1ccc2c(c1C)OB1Oc3c(ccc(OC)c3C)N12,347.31763534852536
COc1c(C#N)cc2c(c1C)OB1Oc3c(cc(C#N)c(OC)c3C)N12,420.2895891681964
COc1c(C(C)(C)C)cc2c(c1C)OB1Oc3c(cc(C(C)(C)C)c(OC)c3C)N12,361.78055568485433
COc1c(C(F)(F)F)cc2c(c1C)OB1Oc3c(cc(C(F)(F)F)c(OC)c3C)N12,393.79660141538557
COc1c([N+](=O)[O-])cc2c(c1C)OB1Oc3c(cc([N+](=O)[O-])c(OC)c3C)N12,428.9727904654028
COc1c(N)cc2c(c1OC)OB1Oc3c(cc(N)c(OC)c3OC)N12,339.0788206059773
COc1c(O)cc2c(c1OC)OB1Oc3c(cc(O)c(OC)c3OC)N12,356.3998208574569
COc1c(Cl)cc2c(c1OC)OB1Oc3c(cc(Cl)c(OC)c3OC)N12,393.5758606818374
COc1c(F)cc2c(c1OC)OB1Oc3c(cc(F)c(OC)c3OC)N12,377.56904756731603
COc1c(Br)cc2c(c1OC)OB1Oc3c(cc(Br)c(OC)c3OC)N12,398.6053138295834
COc1c(C)cc2c(c1OC)OB1Oc3c(cc(C)c(OC)c3OC)N12,357.7436696652222
COc1cc2c(c(OC)c1OC)OB1Oc3c(cc(OC)c(OC)c3OC)N12,362.47739251457926
COc1c(N(C)C)cc2c(c1OC)OB1Oc3c(cc(N(C)C)c(OC)c3OC)N12,363.0425799039943
COc1ccc2c(c1OC)OB1Oc3c(ccc(OC)c3OC)N12,360.0407598749339
COc1c(C#N)cc2c(c1OC)OB1Oc3c(cc(C#N)c(OC)c3OC)N12,432.2896945086244
COc1c(C(C)(C)C)cc2c(c1OC)OB1Oc3c(cc(C(C)(C)C)c(OC)c3OC)N12,371.48219623699856
COc1c(C(F)(F)F)cc2c(c1OC)OB1Oc3c(cc(C(F)(F)F)c(OC)c3OC)N12,405.12206734666506
COc1c([N+](=O)[O-])cc2c(c1OC)OB1Oc3c(cc([N+](=O)[O-])c(OC)c3OC)N12,442.9976891651881
COc1c(N)cc2c(c1N(C)C)OB1Oc3c(cc(N)c(OC)c3N(C)C)N12,326.94620479443836
COc1c(O)cc2c(c1N(C)C)OB1Oc3c(cc(O)c(OC)c3N(C)C)N12,338.5345733651583
COc1c(Cl)cc2c(c1N(C)C)OB1Oc3c(cc(Cl)c(OC)c3N(C)C)N12,381.89471305840146
COc1c(F)cc2c(c1N(C)C)OB1Oc3c(cc(F)c(OC)c3N(C)C)N12,362.12907898518444
COc1c(Br)cc2c(c1N(C)C)OB1Oc3c(cc(Br)c(OC)c3N(C)C)N12,388.2390452946393
COc1c(C)cc2c(c1N(C)C)OB1Oc3c(cc(C)c(OC)c3N(C)C)N12,348.96148613650564
COc1cc2c(c(N(C)C)c1OC)OB1Oc3c(cc(OC)c(OC)c3N(C)C)N12,349.2859425678893
COc1c(N(C)C)cc2c(c1N(C)C)OB1Oc3c(cc(N(C)C)c(OC)c3N(C)C)N12,352.1193277936906
COc1ccc2c(c1N(C)C)OB1Oc3c(ccc(OC)c3N(C)C)N12,349.3996216120813
COc1c(C#N)cc2c(c1N(C)C)OB1Oc3c(cc(C#N)c(OC)c3N(C)C)N12,420.17688849341926
COc1c(C(C)(C)C)cc2c(c1N(C)C)OB1Oc3c(cc(C(C)(C)C)c(OC)c3N(C)C)N12,361.4036564276967
COc1c(C(F)(F)F)cc2c(c1N(C)C)OB1Oc3c(cc(C(F)(F)F)c(OC)c3N(C)C)N12,391.54591880506945
COc1c([N+](=O)[O-])cc2c(c1N(C)C)OB1Oc3c(cc([N+](=O)[O-])c(OC)c3N(C)C)N12,428.52433310463203
COc1cc2c(cc1N)N1B(O2)Oc2cc(OC)c(N)cc21,324.7183832846775
COc1cc2c(cc1O)N1B(O2)Oc2cc(OC)c(O)cc21,336.0048469003911
COc1cc2c(cc1Cl)N1B(O2)Oc2cc(OC)c(Cl)cc21,379.52164960355907
COc1cc2c(cc1F)N1B(O2)Oc2cc(OC)c(F)cc21,360.263101497246
COc1cc2c(cc1Br)N1B(O2)Oc2cc(OC)c(Br)cc21,385.25035056718957
COc1cc2c(cc1C)N1B(O2)Oc2cc(OC)c(C)cc21,341.95597736604196
COc1cc2c(cc1OC)N1B(O2)Oc2cc(OC)c(OC)cc21,342.9312129455959
COc1cc2c(cc1N(C)C)N1B(O2)Oc2cc(OC)c(N(C)C)cc21,348.0027297220002
COc1ccc2c(c1)OB1Oc3cc(OC)ccc3N12,344.9467459950098
COc1cc2c(cc1C#N)N1B(O2)Oc2cc(OC)c(C#N)cc21,417.83376135786017
COc1cc2c(cc1C(C)(C)C)N1B(O2)Oc2cc(OC)c(C(C)(C)C)cc21,355.3338345783471
COc1cc2c(cc1C(F)(F)F)N1B(O2)Oc2cc(OC)c(C(F)(F)F)cc21,395.8575682998688
COc1cc2c(cc1[N+](=O)[O-])N1B(O2)Oc2cc(OC)c([N+](=O)[O-])cc21,428.90427156520667
COc1c(N)cc2c(c1C#N)OB1Oc3c(cc(N)c(OC)c3C#N)N12,402.55749681777996
COc1c(O)cc2c(c1C#N)OB1Oc3c(cc(O)c(OC)c3C#N)N12,417.64019673552957
COc1c(Cl)cc2c(c1C#N)OB1Oc3c(cc(Cl)c(OC)c3C#N)N12,457.45881129445905
COc1c(F)cc2c(c1C#N)OB1Oc3c(cc(F)c(OC)c3C#N)N12,442.14465838930903
COc1c(Br)cc2c(c1C#N)OB1Oc3c(cc(Br)c(OC)c3C#N)N12,459.37347628557774
COc1c(C)cc2c(c1C#N)OB1Oc3c(cc(C)c(OC)c3C#N)N12,417.1596996363847
COc1cc2c(c(C#N)c1OC)OB1Oc3c(cc(OC)c(OC)c3C#N)N12,422.30174731152823
COc1c(N(C)C)cc2c(c1C#N)OB1Oc3c(cc(N(C)C)c(OC)c3C#N)N12,422.17438932232466
COc1ccc2c(c1C#N)OB1Oc3c(ccc(OC)c3C#N)N12,420.76307822514434
COc1c(C#N)cc2c(c1C#N)OB1Oc3c(cc(C#N)c(OC)c3C#N)N12,496.8673407455229
COc1c(C(C)(C)C)cc2c(c1C#N)OB1Oc3c(cc(C(C)(C)C)c(OC)c3C#N)N12,429.87284286812735
COc1c(C(F)(F)F)cc2c(c1C#N)OB1Oc3c(cc(C(F)(F)F)c(OC)c3C#N)N12,470.5090091695028
COc1c([N+](=O)[O-])cc2c(c1C#N)OB1Oc3c(cc([N+](=O)[O-])c(OC)c3C#N)N12,509.19690441831347
COc1c(N)cc2c(c1C(C)(C)C)OB1Oc3c(cc(N)c(OC)c3C(C)(C)C)N12,334.6238769279293
COc1c(O)cc2c(c1C(C)(C)C)OB1Oc3c(cc(O)c(OC)c3C(C)(C)C)N12,343.5925916547105
COc1c(Cl)cc2c(c1C(C)(C)C)OB1Oc3c(cc(Cl)c(OC)c3C(C)(C)C)N12,388.9035499057657
COc1c(F)cc2c(c1C(C)(C)C)OB1Oc3c(cc(F)c(OC)c3C(C)(C)C)N12,367.74575245120985
COc1c(Br)cc2c(c1C(C)(C)C)OB1Oc3c(cc(Br)c(OC)c3C(C)(C)C)N12,394.89016761849587
COc1c(C)cc2c(c1C(C)(C)C)OB1Oc3c(cc(C)c(OC)c3C(C)(C)C)N12,357.7198566639427
COc1cc2c(c(C(C)(C)C)c1OC)OB1Oc3c(cc(OC)c(OC)c3C(C)(C)C)N12,358.4783656142846
COc1c(N(C)C)cc2c(c1C(C)(C)C)OB1Oc3c(cc(N(C)C)c(OC)c3C(C)(C)C)N12,361.6558576010736
COc1ccc2c(c1C(C)(C)C)OB1Oc3c(ccc(OC)c3C(C)(C)C)N12,356.70132743673844
COc1c(C#N)cc2c(c1C(C)(C)C)OB1Oc3c(cc(C#N)c(OC)c3C(C)(C)C)N12,427.76107930807655
COc1c(C(C)(C)C)cc2c(c1C(C)(C)C)OB1Oc3c(cc(C(C)(C)C)c(OC)c3C(C)(C)C)N12,369.62537238647997
COc1c(C(F)(F)F)cc2c(c1C(C)(C)C)OB1Oc3c(cc(C(F)(F)F)c(OC)c3C(C)(C)C)N12,400.16156319920225
COc1c([N+](=O)[O-])cc2c(c1C(C)(C)C)OB1Oc3c(cc([N+](=O)[O-])c(OC)c3C(C)(C)C)N12,433.79160312840156
COc1c(N)cc2c(c1C(F)(F)F)OB1Oc3c(cc(N)c(OC)c3C(F)(F)F)N12,375.33988096871343
COc1c(O)cc2c(c1C(F)(F)F)OB1Oc3c(cc(O)c(OC)c3C(F)(F)F)N12,388.10229044961017
COc1c(Cl)cc2c(c1C(F)(F)F)OB1Oc3c(cc(Cl)c(OC)c3C(F)(F)F)N12,428.0929840609949
COc1c(F)cc2c(c1C(F)(F)F)OB1Oc3c(cc(F)c(OC)c3C(F)(F)F)N12,413.4686857825738
COc1c(Br)cc2c(c1C(F)(F)F)OB1Oc3c(cc(Br)c(OC)c3C(F)(F)F)N12,429.90901600855204
COc1c(C)cc2c(c1C(F)(F)F)OB1Oc3c(cc(C)c(OC)c3C(F)(F)F)N12,391.59925303487927
COc1cc2c(c(C(F)(F)F)c1OC)OB1Oc3c(cc(OC)c(OC)c3C(F)(F)F)N12,395.3739557211136
COc1c(N(C)C)cc2c(c1C(F)(F)F)OB1Oc3c(cc(N(C)C)c(OC)c3C(F)(F)F)N12,393.44417557574207
COc1ccc2c(c1C(F)(F)F)OB1Oc3c(ccc(OC)c3C(F)(F)F)N12,396.55767357521563
COc1c(C#N)cc2c(c1C(F)(F)F)OB1Oc3c(cc(C#N)c(OC)c3C(F)(F)F)N12,473.07314296740446
COc1c(C(C)(C)C)cc2c(c1C(F)(F)F)OB1Oc3c(cc(C(C)(C)C)c(OC)c3C(F)(F)F)N12,401.86695159844504
COc1c(C(F)(F)F)cc2c(c1C(F)(F)F)OB1Oc3c(cc(C(F)(F)F)c(OC)c3C(F)(F)F)N12,438.92642940137296
COc1c([N+](=O)[O-])cc2c(c1C(F)(F)F)OB1Oc3c(cc([N+](=O)[O-])c(OC)c3C(F)(F)F)N12,478.64452601032156
COc1c(N)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(N)c(OC)c3[N+](=O)[O-])N12,407.71828555016117
COc1c(O)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(O)c(OC)c3[N+](=O)[O-])N12,428.7202484662941
COc1c(Cl)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(Cl)c(OC)c3[N+](=O)[O-])N12,461.5794021716981
COc1c(F)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(F)c(OC)c3[N+](=O)[O-])N12,448.85157583538404
COc1c(Br)cc2c(c1[N+](=O)[O-])OB1Oc3c(cc(Br)c(OC)c3[N+](=O)[O-])N12,463.93294805886177
